"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"36055",2024,"B17001I_ChildPov","Hispanic or Latino (Any Race)",31.0679611650485,2.97038202222331,"Monroe","NA County","New York"
"36069",2017,"B17001B_ChildPov","Black (Non-Hispanic)",27.7091906721536,15.6925139317704,"Ontario","NA County","New York"
"36069",2017,"B17001C_ChildPov","Native American (Non-Hispanic)",19.2307692307692,67.9453313137649,"Ontario","NA County","New York"
"36069",2017,"B17001D_ChildPov","Asian (Non-Hispanic)",19.1709844559585,25.1748962930641,"Ontario","NA County","New York"
"36069",2017,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,129.903810567666,"Ontario","NA County","New York"
"36069",2017,"B17001F_ChildPov","Other (Non-Hispanic)",36.9767441860465,23.3185201118235,"Ontario","NA County","New York"
"36069",2017,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",6.57894736842105,11.4540042607023,"Ontario","NA County","New York"
"36069",2017,"B17001H_ChildPov","White (Non-Hispanic)",10.9389146296,1.60518210092059,"Ontario","NA County","New York"
"36069",2017,"B17001I_ChildPov","Hispanic or Latino (Any Race)",30.0335570469799,8.10035728086201,"Ontario","NA County","New York"
"36069",2018,"B17001B_ChildPov","Black (Non-Hispanic)",28.437917222964,14.0510783625344,"Ontario","NA County","New York"
"36069",2018,"B17001C_ChildPov","Native American (Non-Hispanic)",36.5079365079365,68.8649289032859,"Ontario","NA County","New York"
"36069",2018,"B17001D_ChildPov","Asian (Non-Hispanic)",22.1130221130221,24.4394565126451,"Ontario","NA County","New York"
"36069",2018,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Ontario","NA County","New York"
"36069",2018,"B17001F_ChildPov","Other (Non-Hispanic)",43.2584269662921,28.9134877525772,"Ontario","NA County","New York"
"36069",2018,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",13.1720430107527,12.8295105369384,"Ontario","NA County","New York"
"36069",2018,"B17001H_ChildPov","White (Non-Hispanic)",10.2972112843195,1.50763014602973,"Ontario","NA County","New York"
"36069",2018,"B17001I_ChildPov","Hispanic or Latino (Any Race)",31.0847274689692,7.82886935370755,"Ontario","NA County","New York"
"36069",2019,"B17001B_ChildPov","Black (Non-Hispanic)",25.1778093883357,17.6444261773379,"Ontario","NA County","New York"
"36069",2019,"B17001C_ChildPov","Native American (Non-Hispanic)",37.6068376068376,73.7968733951622,"Ontario","NA County","New York"
