"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"3603704715",2020,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",46.0069444444444,10.0759559378264,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001H_ChildPov","White (Non-Hispanic)",14.5204027556969,5.99134509158062,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001I_ChildPov","Hispanic or Latino (Any Race)",39.1608391608392,18.3997672487349,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001B_ChildPov","Black (Non-Hispanic)",27.0833333333333,67.8699791811073,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001D_ChildPov","Asian (Non-Hispanic)",0,0,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001F_ChildPov","Other (Non-Hispanic)",0,104.972776216296,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",38.9770723104056,8.38746824873129,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001H_ChildPov","White (Non-Hispanic)",11.7489270386266,6.53966714418786,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001I_ChildPov","Hispanic or Latino (Any Race)",39.3643031784841,14.6294814344702,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001B_ChildPov","Black (Non-Hispanic)",0,61.6492660321126,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001D_ChildPov","Asian (Non-Hispanic)",0,186.528548507418,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001F_ChildPov","Other (Non-Hispanic)",0,661.328490162662,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",30.0194931773879,16.0224227834538,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001H_ChildPov","White (Non-Hispanic)",6.94042799305957,5.6118121873237,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001I_ChildPov","Hispanic or Latino (Any Race)",22.9916897506925,22.2938917089772,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001B_ChildPov","Black (Non-Hispanic)",0,80.8290376865476,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001D_ChildPov","Asian (Non-Hispanic)",0,303.108891324553,"Genesee","Batavia city","New York"
